img/ILSVRC2012_val_00038713.JPEG,0.9498,0.9278,0.8864,996,Yes
img/ILSVRC2012_val_00038714.JPEG,0.961,0.8901,0.8229,344,Yes
img/ILSVRC2012_val_00038715.JPEG,0.9607,0.9351,0.9164,649,Yes
img/ILSVRC2012_val_00038716.JPEG,0.3358,0.1781,0.0661,312,No
img/ILSVRC2012_val_00038717.JPEG,0.8364,0.6414,0.3448,525,Yes
img/ILSVRC2012_val_00038718.JPEG,0.941,0.92,0.8956,321,Yes
img/ILSVRC2012_val_00038719.JPEG,0.9491,0.9187,0.8962,321,Yes
img/ILSVRC2012_val_00038720.JPEG,0.9335,0.883,0.7465,385,Yes
img/ILSVRC2012_val_00038721.JPEG,0.9407,0.9233,0.9063,325,Yes
img/ILSVRC2012_val_00038722.JPEG,0.9672,0.8996,0.4489,455,Yes
img/ILSVRC2012_val_00038723.JPEG,0.9391,0.9202,0.8947,621,Yes
img/ILSVRC2012_val_00038724.JPEG,0.9299,0.8822,0.8452,933,Yes
img/ILSVRC2012_val_00038725.JPEG,0.9473,0.9253,0.9016,146,Yes
img/ILSVRC2012_val_00038727.JPEG,0.9438,0.9176,0.8914,566,Yes
img/ILSVRC2012_val_00038728.JPEG,0.9353,0.8815,0.8029,316,Yes
img/ILSVRC2012_val_00038729.JPEG,0.9459,0.9628,0.0043,826,No
img/ILSVRC2012_val_00038730.JPEG,0.9068,0.027,0.0012,131,No
img/ILSVRC2012_val_00038731.JPEG,0.8755,0.8224,0.7963,584,Yes
img/ILSVRC2012_val_00038732.JPEG,0.9556,0.9356,0.906,564,Yes
img/ILSVRC2012_val_00038733.JPEG,0.9365,0.8889,0.8115,936,Yes
img/ILSVRC2012_val_00038734.JPEG,0.7537,0.3457,0.1091,970,No
img/ILSVRC2012_val_00038735.JPEG,0.6922,0.627,0.4875,342,Yes
img/ILSVRC2012_val_00038736.JPEG,0.9621,0.9417,0.9133,85,Yes
img/ILSVRC2012_val_00038737.JPEG,0.9696,0.9007,0.6805,168,Yes
img/ILSVRC2012_val_00038738.JPEG,0.9113,0.8486,0.6413,211,Yes
img/ILSVRC2012_val_00038739.JPEG,0.0048,0.006,0.0022,871,No
img/ILSVRC2012_val_00038740.JPEG,0.9574,0.9279,0.8895,279,Yes
img/ILSVRC2012_val_00038741.JPEG,0.9377,0.8784,0.443,108,Yes
img/ILSVRC2012_val_00038742.JPEG,0.0076,0.005,0.0029,26,No
img/ILSVRC2012_val_00038743.JPEG,0.9944,0.9901,0.9829,808,Yes
img/ILSVRC2012_val_00038744.JPEG,0.9368,0.9166,0.8935,932,Yes
img/ILSVRC2012_val_00038745.JPEG,0.7313,0.6014,0.3283,231,No
img/ILSVRC2012_val_00038746.JPEG,0.9776,0.9642,0.9444,457,Yes
img/ILSVRC2012_val_00038747.JPEG,0.9339,0.9154,0.9021,344,Yes
img/ILSVRC2012_val_00038748.JPEG,0.9623,0.9155,0.8385,740,Yes
img/ILSVRC2012_val_00038749.JPEG,0.912,0.7999,0.3151,926,No
img/ILSVRC2012_val_00038750.JPEG,0.9787,0.9364,0.1194,765,No
img/ILSVRC2012_val_00038751.JPEG,0.8418,0.288,0.028,249,No
img/ILSVRC2012_val_00038752.JPEG,0.1174,0.0497,0.0079,665,No
img/ILSVRC2012_val_00038753.JPEG,0.3853,0.1601,0.0457,400,No
img/ILSVRC2012_val_00038754.JPEG,0.5085,0.0216,0.0009,516,No
img/ILSVRC2012_val_00038755.JPEG,0.9163,0.1012,0.0055,859,No
img/ILSVRC2012_val_00038756.JPEG,0.8862,0.7607,0.6155,967,Yes
img/ILSVRC2012_val_00038757.JPEG,0.9204,0.8915,0.8193,383,Yes
img/ILSVRC2012_val_00038758.JPEG,0.9275,0.9119,0.8914,363,Yes
img/ILSVRC2012_val_00038759.JPEG,0.9978,0.9738,0.8871,176,Yes
img/ILSVRC2012_val_00038760.JPEG,0.9444,0.9281,0.9138,363,Yes
img/ILSVRC2012_val_00038761.JPEG,0.9823,0.9659,0.9126,164,Yes
img/ILSVRC2012_val_00038762.JPEG,0.7712,0.013,0.0016,273,No
img/ILSVRC2012_val_00038763.JPEG,0.9976,0.9618,0.6918,651,Yes
img/ILSVRC2012_val_00038764.JPEG,0.923,0.9069,0.8943,392,Yes
img/ILSVRC2012_val_00038765.JPEG,0.9337,0.9139,0.89,318,Yes
img/ILSVRC2012_val_00038766.JPEG,0.9488,0.9269,0.9207,95,Yes
img/ILSVRC2012_val_00038767.JPEG,0.9587,0.9239,0.8965,615,Yes
img/ILSVRC2012_val_00038768.JPEG,0.8253,0.6579,0.0014,574,No
img/ILSVRC2012_val_00038769.JPEG,0.9146,0.8902,0.8562,367,Yes
img/ILSVRC2012_val_00038770.JPEG,0.3875,0.0051,1.00E-04,72,No
img/ILSVRC2012_val_00038771.JPEG,0.937,0.9127,0.8874,512,Yes
img/ILSVRC2012_val_00038772.JPEG,0.9401,0.8892,0.8024,863,Yes
img/ILSVRC2012_val_00038773.JPEG,0.9098,0.8661,0.7817,301,Yes
img/ILSVRC2012_val_00038774.JPEG,0.9435,0.9113,0.8755,308,Yes
img/ILSVRC2012_val_00038775.JPEG,0.9653,0.9353,0.909,766,Yes
img/ILSVRC2012_val_00038776.JPEG,0.7892,0.599,0.095,531,No
img/ILSVRC2012_val_00038777.JPEG,0.9278,0.8883,0.8673,891,Yes
img/ILSVRC2012_val_00038778.JPEG,0.9953,0.974,0.9059,879,Yes
img/ILSVRC2012_val_00038779.JPEG,0.9555,0.8974,0.5205,166,Yes
img/ILSVRC2012_val_00038780.JPEG,0.9357,0.9065,0.8706,333,Yes
img/ILSVRC2012_val_00038781.JPEG,0.8901,0.7879,0.0649,207,No
img/ILSVRC2012_val_00038782.JPEG,0.8787,0.8007,0.6759,667,Yes
img/ILSVRC2012_val_00038783.JPEG,0.9144,0.8869,0.8396,589,Yes
img/ILSVRC2012_val_00038784.JPEG,0.9616,0.9383,0.9175,363,Yes
img/ILSVRC2012_val_00038785.JPEG,0.3753,0.1012,0.0145,754,No
img/ILSVRC2012_val_00038786.JPEG,0.9251,0.6564,0.0121,154,No
img/ILSVRC2012_val_00038787.JPEG,0.9476,0.7002,0.2576,872,Yes
img/ILSVRC2012_val_00038788.JPEG,0.9475,0.9255,0.8868,959,Yes
img/ILSVRC2012_val_00038789.JPEG,0.9337,0.9002,0.8683,231,Yes
img/ILSVRC2012_val_00038790.JPEG,0.9413,0.9218,0.8999,574,Yes
img/ILSVRC2012_val_00038791.JPEG,0.9309,0.9014,0.8681,344,Yes
img/ILSVRC2012_val_00038792.JPEG,0.9296,0.9156,0.9005,398,Yes
img/ILSVRC2012_val_00038793.JPEG,0.8454,0.6359,0.1991,132,No
img/ILSVRC2012_val_00038794.JPEG,0.9436,0.9227,0.8958,13,Yes
img/ILSVRC2012_val_00038795.JPEG,0.9558,0.9298,0.8773,517,Yes
img/ILSVRC2012_val_00038796.JPEG,0.9341,0.9066,0.8995,986,Yes
img/ILSVRC2012_val_00038797.JPEG,0.4149,0.2338,0.18,836,No
img/ILSVRC2012_val_00038798.JPEG,0.9245,0.9046,0.8831,139,Yes
img/ILSVRC2012_val_00038799.JPEG,0.9995,0.989,0.8285,830,Yes
img/ILSVRC2012_val_00038800.JPEG,0.9462,0.931,0.9128,462,Yes
img/ILSVRC2012_val_00038801.JPEG,0.9393,0.9098,0.8664,127,Yes
img/ILSVRC2012_val_00038802.JPEG,0.8924,0.721,0.3298,875,No
img/ILSVRC2012_val_00038803.JPEG,0.1549,0.053,0.0067,549,No
img/ILSVRC2012_val_00038804.JPEG,0.9437,0.9223,0.899,22,Yes
img/ILSVRC2012_val_00038805.JPEG,0.9467,0.9071,0.8288,797,Yes
img/ILSVRC2012_val_00038806.JPEG,0.1083,0.0008,0,813,No
img/ILSVRC2012_val_00038807.JPEG,0.9072,0.6898,0.6567,549,Yes
img/ILSVRC2012_val_00038808.JPEG,0.94,0.9185,0.8954,682,Yes
img/ILSVRC2012_val_00038809.JPEG,0.0515,0.002,1.00E-04,787,No
img/ILSVRC2012_val_00038810.JPEG,0.9214,0.628,0.0586,770,No
img/ILSVRC2012_val_00038811.JPEG,1.00E-04,1.00E-04,1.00E-04,468,No
img/ILSVRC2012_val_00038812.JPEG,0.7968,0.6493,0.244,288,No
img/ILSVRC2012_val_00038813.JPEG,0.6097,0.194,0.0564,445,No
img/ILSVRC2012_val_00038814.JPEG,0.0029,0.0012,0.0034,228,No
img/ILSVRC2012_val_00038815.JPEG,0.9508,0.9158,0.8895,51,Yes
img/ILSVRC2012_val_00038816.JPEG,0.9676,0.9275,0.9113,367,Yes
img/ILSVRC2012_val_00038817.JPEG,0.936,0.8965,0.8691,561,Yes
img/ILSVRC2012_val_00038818.JPEG,1.00E-04,1.00E-04,1.00E-04,302,No
img/ILSVRC2012_val_00038819.JPEG,0.8956,0.3322,0.0292,954,No
img/ILSVRC2012_val_00038820.JPEG,0.9614,0.0474,0.0002,928,No
img/ILSVRC2012_val_00038821.JPEG,0.9411,0.9235,0.9023,296,Yes
img/ILSVRC2012_val_00038823.JPEG,0.0444,0.0135,0.006,54,No
img/ILSVRC2012_val_00038824.JPEG,0.9618,0.8847,0.876,749,Yes
img/ILSVRC2012_val_00038825.JPEG,0.0136,0.05,0.0802,297,No
img/ILSVRC2012_val_00038826.JPEG,0.9282,0.9058,0.8516,7,Yes
img/ILSVRC2012_val_00038827.JPEG,0.9299,0.9055,0.8815,722,Yes
img/ILSVRC2012_val_00038829.JPEG,0.2121,0.217,0.1161,620,No
img/ILSVRC2012_val_00038830.JPEG,0.9216,0.8714,0.8585,645,Yes
img/ILSVRC2012_val_00038831.JPEG,0.8824,0.7974,0.5653,548,Yes
img/ILSVRC2012_val_00038832.JPEG,0.9462,0.9295,0.8963,306,Yes
img/ILSVRC2012_val_00038833.JPEG,0.9284,0.8984,0.8741,79,Yes
img/ILSVRC2012_val_00038834.JPEG,0.9816,0.2979,0.0107,662,No
img/ILSVRC2012_val_00038835.JPEG,0.9351,0.9085,0.8777,722,Yes
img/ILSVRC2012_val_00038836.JPEG,0.9484,0.9119,0.8762,430,Yes
img/ILSVRC2012_val_00038837.JPEG,0.8985,0.8541,0.8197,756,Yes
img/ILSVRC2012_val_00038838.JPEG,0.4464,0.109,0.026,602,No
img/ILSVRC2012_val_00038839.JPEG,0.9263,0.9194,0.8667,378,Yes
img/ILSVRC2012_val_00038840.JPEG,0.9992,0.9646,0.5181,760,Yes
img/ILSVRC2012_val_00038841.JPEG,0.9607,0.9208,0.5746,507,Yes
img/ILSVRC2012_val_00038843.JPEG,0.9076,0.8058,0.1099,961,No
img/ILSVRC2012_val_00038844.JPEG,0.975,0.9285,0.8923,840,Yes
img/ILSVRC2012_val_00038845.JPEG,0.9531,0.9184,0.8953,666,Yes
img/ILSVRC2012_val_00038846.JPEG,0.9432,0.9273,0.9098,900,Yes
img/ILSVRC2012_val_00038847.JPEG,0.9659,0.8548,0.8046,926,Yes
img/ILSVRC2012_val_00038848.JPEG,0.9528,0.8992,0.7916,221,Yes
img/ILSVRC2012_val_00038849.JPEG,0.9145,0.8042,0.3555,921,Yes
img/ILSVRC2012_val_00038850.JPEG,0.9324,0.9215,0.9036,510,Yes
img/ILSVRC2012_val_00038851.JPEG,0.0009,0.0022,0.0056,745,No
img/ILSVRC2012_val_00038852.JPEG,0.9632,0.9362,0.9086,928,Yes
img/ILSVRC2012_val_00038853.JPEG,0.9382,0.8855,0.8164,974,Yes
img/ILSVRC2012_val_00038854.JPEG,0.0026,0.0007,0,643,No
img/ILSVRC2012_val_00038855.JPEG,0.9288,0.8817,0.8125,807,Yes
img/ILSVRC2012_val_00038856.JPEG,0.938,0.8894,0.0307,50,No
img/ILSVRC2012_val_00038857.JPEG,0,0,0,952,No
img/ILSVRC2012_val_00038858.JPEG,0.965,0.288,0.0144,809,No
img/ILSVRC2012_val_00038859.JPEG,0.8811,0.7884,0.2749,67,No
img/ILSVRC2012_val_00038860.JPEG,0.9356,0.8272,0.527,861,Yes
img/ILSVRC2012_val_00038861.JPEG,0.9476,0.9369,0.923,398,Yes
img/ILSVRC2012_val_00038862.JPEG,0.9732,0.9765,0.9093,646,Yes
img/ILSVRC2012_val_00038863.JPEG,0.918,0.8911,0.8599,144,Yes
img/ILSVRC2012_val_00038864.JPEG,0.925,0.9097,0.8935,146,Yes
img/ILSVRC2012_val_00038865.JPEG,0.8622,0.5832,0.0239,728,No
img/ILSVRC2012_val_00038866.JPEG,0.5847,0.1267,0.0432,345,No
img/ILSVRC2012_val_00038867.JPEG,0.0143,0.0122,0.0078,200,No
img/ILSVRC2012_val_00038868.JPEG,0.9548,0.9311,0.9138,206,Yes
img/ILSVRC2012_val_00038869.JPEG,0.7557,0.0245,0.0023,370,No
img/ILSVRC2012_val_00038870.JPEG,0.9711,0.8811,0.7034,960,Yes
img/ILSVRC2012_val_00038871.JPEG,0.9225,0.8868,0.8454,983,Yes
img/ILSVRC2012_val_00038872.JPEG,0.038,0.007,0.0002,945,No
img/ILSVRC2012_val_00038873.JPEG,0.9639,0.912,0.8721,371,Yes
img/ILSVRC2012_val_00038874.JPEG,0.9358,0.886,0.8557,329,Yes
img/ILSVRC2012_val_00038875.JPEG,0.93,0.8938,0.8018,67,Yes
img/ILSVRC2012_val_00038876.JPEG,0.7079,0.363,0.0805,511,No
img/ILSVRC2012_val_00038877.JPEG,0.991,0.9387,0.6606,504,Yes
img/ILSVRC2012_val_00038878.JPEG,0.9402,0.9117,0.8844,33,Yes
img/ILSVRC2012_val_00038879.JPEG,0.0019,0.0013,0.0036,418,No
img/ILSVRC2012_val_00038880.JPEG,0.9231,0.4385,0.0742,676,No
img/ILSVRC2012_val_00038881.JPEG,0.9196,0.8796,0.8415,513,Yes
img/ILSVRC2012_val_00038882.JPEG,0.9583,0.9376,0.9019,155,Yes
img/ILSVRC2012_val_00038883.JPEG,0.9121,0.8883,0.8375,373,Yes
img/ILSVRC2012_val_00038884.JPEG,0.9529,0.916,0.2397,198,No
img/ILSVRC2012_val_00038885.JPEG,0.8611,0.6954,0.3463,820,No
img/ILSVRC2012_val_00038886.JPEG,0.9585,0.9497,0.9368,134,Yes
img/ILSVRC2012_val_00038887.JPEG,0.9501,0.9308,0.9059,770,Yes
img/ILSVRC2012_val_00038888.JPEG,0.6103,0.0412,0.0114,588,No
img/ILSVRC2012_val_00038889.JPEG,0.9331,0.9148,0.8917,362,Yes
img/ILSVRC2012_val_00038890.JPEG,0.8992,0.8569,0.76,64,Yes
img/ILSVRC2012_val_00038891.JPEG,0.1672,0.2448,0.1297,586,No
img/ILSVRC2012_val_00038892.JPEG,0.9806,0.9331,0.7986,474,Yes
img/ILSVRC2012_val_00038893.JPEG,0.7323,0.3738,0.1263,856,No
img/ILSVRC2012_val_00038894.JPEG,0.235,0.1366,0.0106,817,No
img/ILSVRC2012_val_00038895.JPEG,0.9239,0.9034,0.8815,10,Yes
img/ILSVRC2012_val_00038896.JPEG,0.9542,0.9348,0.9143,255,Yes
img/ILSVRC2012_val_00038897.JPEG,0.9063,0.881,0.849,512,Yes
img/ILSVRC2012_val_00038898.JPEG,0.9616,0.9303,0.9002,933,Yes
img/ILSVRC2012_val_00038899.JPEG,0.0878,0.048,0.04,430,No
img/ILSVRC2012_val_00038900.JPEG,0.1971,0.1883,0.2739,631,No
img/ILSVRC2012_val_00038901.JPEG,0.8449,0.7544,0.3575,108,No
img/ILSVRC2012_val_00038902.JPEG,0.7806,0.6174,0.5248,367,Yes
img/ILSVRC2012_val_00038903.JPEG,0.9359,0.9189,0.9032,317,Yes
img/ILSVRC2012_val_00038904.JPEG,0.9841,0.9505,0.9027,603,Yes
img/ILSVRC2012_val_00038905.JPEG,0.945,0.9038,0.8609,999,Yes
img/ILSVRC2012_val_00038906.JPEG,0.9338,0.9074,0.8712,621,Yes
img/ILSVRC2012_val_00038907.JPEG,0.0188,0.0082,0.0027,871,No
img/ILSVRC2012_val_00038908.JPEG,0.9219,0.9047,0.8853,915,Yes
img/ILSVRC2012_val_00038909.JPEG,0.9352,0.9089,0.859,983,Yes
img/ILSVRC2012_val_00038910.JPEG,0.9052,0.8873,0.8697,375,Yes
img/ILSVRC2012_val_00038911.JPEG,0.9547,0.9076,0.8469,186,Yes
img/ILSVRC2012_val_00038912.JPEG,0.9084,0.8439,0.3287,195,Yes
img/ILSVRC2012_val_00038913.JPEG,0.9413,0.9099,0.8843,287,Yes
img/ILSVRC2012_val_00038915.JPEG,0.9442,0.9262,0.9084,56,Yes
img/ILSVRC2012_val_00038916.JPEG,0.9724,0.8579,0.2832,975,Yes
img/ILSVRC2012_val_00038917.JPEG,0.9076,0.876,0.862,560,Yes
img/ILSVRC2012_val_00038918.JPEG,0.9674,0.8608,0.6465,295,Yes
img/ILSVRC2012_val_00038919.JPEG,0.94,0.8824,0.8096,987,Yes
img/ILSVRC2012_val_00038920.JPEG,0.957,0.9386,0.9253,206,Yes
img/ILSVRC2012_val_00038921.JPEG,0.9786,0.8866,0.5971,861,Yes
img/ILSVRC2012_val_00038923.JPEG,0.7601,0.0059,1.00E-04,961,No
img/ILSVRC2012_val_00038924.JPEG,0.8889,0.8518,0.7785,292,Yes
img/ILSVRC2012_val_00038925.JPEG,0.0067,0.0057,0.0087,506,No
img/ILSVRC2012_val_00038926.JPEG,0.9498,0.911,0.816,188,Yes
img/ILSVRC2012_val_00038927.JPEG,0.837,0.4576,0.0319,784,No
img/ILSVRC2012_val_00038928.JPEG,0.9172,0.8912,0.8798,397,Yes
img/ILSVRC2012_val_00038929.JPEG,0.9515,0.9091,0.8615,300,Yes
img/ILSVRC2012_val_00038930.JPEG,0.3033,0.1139,0.001,815,No
img/ILSVRC2012_val_00038931.JPEG,0.9359,0.841,0.4846,349,Yes
img/ILSVRC2012_val_00038932.JPEG,0.794,0.9042,0.4743,419,Yes
img/ILSVRC2012_val_00038933.JPEG,0.9422,0.9201,0.9001,174,Yes
img/ILSVRC2012_val_00038935.JPEG,0.9489,0.8899,0.5678,6,Yes
img/ILSVRC2012_val_00038936.JPEG,0.9507,0.75,0.4069,926,Yes
img/ILSVRC2012_val_00038937.JPEG,0.9678,0.9208,0.7893,897,Yes
img/ILSVRC2012_val_00038939.JPEG,0.9572,0.9123,0.7216,895,Yes
img/ILSVRC2012_val_00038940.JPEG,0.9711,0.9572,0.941,678,Yes
img/ILSVRC2012_val_00038941.JPEG,0.6654,0.2664,0.1988,516,No
img/ILSVRC2012_val_00038942.JPEG,0.9355,0.9077,0.8829,701,Yes
img/ILSVRC2012_val_00038943.JPEG,0.7899,0.2345,0.0231,725,No
img/ILSVRC2012_val_00038944.JPEG,0.9827,0.931,0.7849,167,Yes
img/ILSVRC2012_val_00038945.JPEG,0.9121,0.416,0.064,730,No
img/ILSVRC2012_val_00038946.JPEG,0.8421,0.7171,0.5952,413,Yes
img/ILSVRC2012_val_00038947.JPEG,0.985,0.9687,0.0855,644,No
img/ILSVRC2012_val_00038948.JPEG,0.9543,0.9341,0.9071,137,Yes
img/ILSVRC2012_val_00038949.JPEG,0.9456,0.9326,0.9176,874,Yes
img/ILSVRC2012_val_00038950.JPEG,0.1646,0.0287,0.007,494,No
img/ILSVRC2012_val_00038951.JPEG,0.2419,0.2548,0.1509,733,No
img/ILSVRC2012_val_00038952.JPEG,0.9906,0.9411,0.7447,721,Yes
img/ILSVRC2012_val_00038953.JPEG,0.0138,0.0025,0.0007,414,No
img/ILSVRC2012_val_00038954.JPEG,0.7884,0.5327,0.3948,960,No
img/ILSVRC2012_val_00038955.JPEG,0.9343,0.9151,0.8886,128,Yes
img/ILSVRC2012_val_00038956.JPEG,0.6746,0.4968,0.2376,511,No
img/ILSVRC2012_val_00038957.JPEG,0.9299,0.917,0.8889,611,Yes
img/ILSVRC2012_val_00038958.JPEG,0.9581,0.9242,0.8724,869,Yes
img/ILSVRC2012_val_00038959.JPEG,0.9451,0.9191,0.8906,31,Yes
img/ILSVRC2012_val_00038960.JPEG,0.9057,0.7696,0.6076,409,Yes
img/ILSVRC2012_val_00038961.JPEG,0.0219,0.0189,0.0166,297,No
img/ILSVRC2012_val_00038962.JPEG,0.9219,0.9011,0.8323,997,Yes
img/ILSVRC2012_val_00038963.JPEG,0.0099,0.0009,0.0002,975,No
img/ILSVRC2012_val_00038964.JPEG,0.9557,0.9231,0.8992,521,Yes
img/ILSVRC2012_val_00038965.JPEG,0.0133,0.0037,0.0027,897,No
img/ILSVRC2012_val_00038966.JPEG,0.9798,0.9457,0.9213,499,Yes
img/ILSVRC2012_val_00038967.JPEG,0.9483,0.9017,0.8195,452,Yes
img/ILSVRC2012_val_00038968.JPEG,0.9067,0.7213,0.3692,492,Yes
img/ILSVRC2012_val_00038969.JPEG,0.9972,0.9659,0.9459,388,Yes
img/ILSVRC2012_val_00038970.JPEG,0.0913,0.0212,0.0081,726,No
img/ILSVRC2012_val_00038971.JPEG,0.1661,0.0895,0.2614,421,No
img/ILSVRC2012_val_00038972.JPEG,0.9681,0.9286,0.9055,449,Yes
img/ILSVRC2012_val_00038973.JPEG,0.9539,0.9335,0.9171,394,Yes
img/ILSVRC2012_val_00038974.JPEG,0.1973,0.0355,0.0107,158,No
img/ILSVRC2012_val_00038975.JPEG,0.2216,0.0504,0.0025,704,No
img/ILSVRC2012_val_00038976.JPEG,0.9258,0.5561,0.0496,285,No
img/ILSVRC2012_val_00038977.JPEG,0.8376,0.4656,0.5861,584,Yes
img/ILSVRC2012_val_00038979.JPEG,0.9577,0.9396,0.9089,891,Yes
img/ILSVRC2012_val_00038980.JPEG,0.9736,0.9048,0.7878,711,Yes
img/ILSVRC2012_val_00038981.JPEG,0.9293,0.8958,0.8514,144,Yes
img/ILSVRC2012_val_00038982.JPEG,0.834,0.4937,0.1982,222,No
img/ILSVRC2012_val_00038983.JPEG,0.0794,0.0219,0.0057,813,No
img/ILSVRC2012_val_00038984.JPEG,0.9917,0.985,0.9466,351,Yes
img/ILSVRC2012_val_00038985.JPEG,0.9955,0.986,0.9525,633,Yes
img/ILSVRC2012_val_00038986.JPEG,0.9978,0.9742,0.4385,273,Yes
img/ILSVRC2012_val_00038987.JPEG,0.9263,0.9052,0.8796,362,Yes
img/ILSVRC2012_val_00038988.JPEG,0.5413,0.4208,0.2913,639,No
img/ILSVRC2012_val_00038989.JPEG,0.9302,0.8583,0.5352,259,Yes
img/ILSVRC2012_val_00038990.JPEG,0.9761,0.9374,0.884,489,Yes
img/ILSVRC2012_val_00038991.JPEG,0.9652,0.9307,0.9038,225,Yes
img/ILSVRC2012_val_00038992.JPEG,0.9252,0.8891,0.8537,196,Yes
img/ILSVRC2012_val_00038993.JPEG,0.9299,0.9041,0.8771,335,Yes
img/ILSVRC2012_val_00038994.JPEG,0.9175,0.1026,0.0057,751,No
img/ILSVRC2012_val_00038995.JPEG,0.9052,0.6806,0.1347,148,No
img/ILSVRC2012_val_00038996.JPEG,0.9318,0.894,0.8639,966,Yes
img/ILSVRC2012_val_00038997.JPEG,0.9203,0.9016,0.8818,713,Yes
img/ILSVRC2012_val_00038998.JPEG,0.9751,0.033,0.0016,42,No
img/ILSVRC2012_val_00038999.JPEG,0.9334,0.9051,0.8781,203,Yes
img/ILSVRC2012_val_00039000.JPEG,0.9355,0.9049,0.8781,555,Yes
img/ILSVRC2012_val_00039001.JPEG,0.9956,0.9771,0.8909,806,Yes
img/ILSVRC2012_val_00039002.JPEG,0.9831,0.8918,0.0065,630,No
img/ILSVRC2012_val_00039003.JPEG,0.9372,0.8925,0.837,474,Yes
img/ILSVRC2012_val_00039004.JPEG,0.9355,0.8773,0.822,18,Yes
img/ILSVRC2012_val_00039005.JPEG,0.6464,0.5321,0.3759,764,Yes
img/ILSVRC2012_val_00039006.JPEG,0.0183,0.1449,0.052,651,No
img/ILSVRC2012_val_00039007.JPEG,0.9417,0.0327,0.0002,912,No
img/ILSVRC2012_val_00039008.JPEG,0.8977,0.8078,0.1912,198,No
img/ILSVRC2012_val_00039009.JPEG,0.8507,0.8162,0.7818,512,Yes
img/ILSVRC2012_val_00039010.JPEG,0.9861,0.9749,0.9323,164,Yes
img/ILSVRC2012_val_00039011.JPEG,0.8922,0.7627,0.0293,720,No
img/ILSVRC2012_val_00039012.JPEG,0.9232,0.8286,0.8237,112,Yes
img/ILSVRC2012_val_00039014.JPEG,0.1765,0.1645,0.0066,180,No
img/ILSVRC2012_val_00039015.JPEG,0.9949,0.9019,0.5285,582,Yes
img/ILSVRC2012_val_00039016.JPEG,0.9114,0.8993,0.866,813,Yes
img/ILSVRC2012_val_00039017.JPEG,0.8632,0.4405,0.0601,847,No
img/ILSVRC2012_val_00039018.JPEG,0.9245,0.7784,0.548,601,Yes
img/ILSVRC2012_val_00039019.JPEG,0.0433,0.0265,0.0124,979,No
img/ILSVRC2012_val_00039020.JPEG,0.0017,0,0,237,No
img/ILSVRC2012_val_00039021.JPEG,0.9327,0.882,0.8421,82,Yes
img/ILSVRC2012_val_00039022.JPEG,0.9547,0.8895,0.7866,168,Yes
img/ILSVRC2012_val_00039023.JPEG,0.0413,0.0113,0.0008,454,No
img/ILSVRC2012_val_00039024.JPEG,0.0505,0.0162,0.0026,36,No
img/ILSVRC2012_val_00039025.JPEG,0.0109,0.0275,0.0037,73,No
img/ILSVRC2012_val_00039026.JPEG,0.928,0.8971,0.797,67,Yes
img/ILSVRC2012_val_00039027.JPEG,0.6213,0.9741,0.8463,184,Yes
img/ILSVRC2012_val_00039028.JPEG,0.7319,0.2529,0.2359,834,Yes
img/ILSVRC2012_val_00039029.JPEG,0.1693,0.0031,0.0002,740,No
img/ILSVRC2012_val_00039030.JPEG,0.9492,0.9335,0.9191,324,Yes
img/ILSVRC2012_val_00039031.JPEG,0.9381,0.9129,0.8938,718,Yes
img/ILSVRC2012_val_00039032.JPEG,0.6982,0.6233,0.4448,311,No
img/ILSVRC2012_val_00039033.JPEG,0.984,0.9504,0.9206,534,Yes
img/ILSVRC2012_val_00039034.JPEG,0.2967,0.2089,0.3693,976,No
img/ILSVRC2012_val_00039035.JPEG,0.918,0.8234,0.7085,231,Yes
img/ILSVRC2012_val_00039036.JPEG,0.9258,0.9026,0.8727,607,Yes
img/ILSVRC2012_val_00039037.JPEG,0.9228,0.7958,0.0006,476,No
img/ILSVRC2012_val_00039038.JPEG,0.7934,0.6995,0.5753,667,Yes
img/ILSVRC2012_val_00039039.JPEG,0.989,0.9062,0.8552,274,Yes
img/ILSVRC2012_val_00039040.JPEG,0.9861,0.962,0.9302,765,Yes
img/ILSVRC2012_val_00039041.JPEG,0.9304,0.9042,0.8711,814,Yes
img/ILSVRC2012_val_00039042.JPEG,0.9494,0.9362,0.9206,143,Yes
img/ILSVRC2012_val_00039043.JPEG,0.9238,0.6266,0.0217,109,No
img/ILSVRC2012_val_00039044.JPEG,0.617,0.1189,0.0008,806,No
img/ILSVRC2012_val_00039045.JPEG,0.9387,0.9199,0.8912,701,Yes
img/ILSVRC2012_val_00039046.JPEG,0.99,0.9266,0.7957,433,Yes
img/ILSVRC2012_val_00039047.JPEG,0.4093,0.3498,0.2421,904,Yes
img/ILSVRC2012_val_00039048.JPEG,0.962,0.9168,0.8589,171,Yes
img/ILSVRC2012_val_00039049.JPEG,0.9518,0.9284,0.902,41,Yes
img/ILSVRC2012_val_00039050.JPEG,0.0053,0.0013,0.0005,936,No
img/ILSVRC2012_val_00039051.JPEG,0.9281,0.9025,0.2117,661,No
img/ILSVRC2012_val_00039052.JPEG,0.9139,0.8861,0.855,560,Yes
img/ILSVRC2012_val_00039053.JPEG,0.0072,0.0048,0.0011,497,No
img/ILSVRC2012_val_00039054.JPEG,0.9067,0.8515,0.7156,815,Yes
img/ILSVRC2012_val_00039055.JPEG,0.6381,0.2777,0.0341,341,No
